1.3816531286891178e+00;4.8483923163382858e+00;9.4108923151585717e+00;1.4056412194237064e+01;1.8739591426198896e+01;2.3452736287652236e+01;2.8194040303532180e+01;3.2962678221118416e+01;3.7757469414045602e+01;4.2576364606616075e+01;4.7416247088138746e+01;5.2272824367142015e+01;5.7140666255574942e+01;6.2013259868225994e+01;6.6883163403014436e+01;7.1742211332210573e+01;7.6581755638715748e+01;8.1392922520069021e+01;8.6166965679538549e+01;9.0895559848378753e+01;9.5571138945036083e+01;1.0018717669855455e+02;1.0473851439620701e+02;1.0922158380247762e+02;1.1363458200144557e+02;1.1797765646314323e+02;1.2225296396861825e+02;1.2646466116293411e+02;1.3061894345619490e+02;1.3472385391619653e+02;1.3878917949275913e+02;1.4282630311307398e+02;1.4684789250155836e+02;1.5086769121327282e+02;1.5490029002673577e+02;1.5896076024173843e+02;1.6306440923797453e+02;1.6722653545041032e+02;1.7146204819852574e+02;1.7578530437232999e+02;1.8020974587559732e+02;1.8474768805292743e+02;1.8941012121679415e+02;1.9420640225464490e+02;1.9914408814616840e+02;2.0422878942081846e+02;2.0946392114568511e+02;2.1485060629155885e+02;2.2038761196137438e+02;2.2607119659187151e+02;2.2924186489775872e+02;2.2904047703250868e+02;2.2580074499077679e+02;2.2257385840916152e+02;2.1934080084210277e+02;2.1608322533659305e+02;2.1278367843373024e+02;2.0942609127579004e+02;2.0599596374110655e+02;2.0248065557055600e+02;1.9886963518032721e+02;1.9515453082862706e+02;1.9132941400574379e+02;1.8739072772046708e+02;1.8333729324095461e+02;1.7917022113417150e+02;1.7489278873195403e+02;1.7051011045017916e+02;1.6602905837736813e+02;1.6145784585081276e+02;1.5680573449847384e+02;1.5208269853075691e+02;1.4729911935126330e+02;1.4246534119296879e+02;1.3759155262109601e+02;1.3268739799311300e+02;1.2776177975657031e+02;1.2282270528687776e+02;1.1787702950122790e+02;1.1293054815218649e+02;1.0798783487105639e+02;1.0305227352954027e+02;9.8126100221478268e+01;9.3210510509101937e+01;8.8305645008979567e+01;8.3410900965434408e+01;7.8524959028246272e+01;7.3645972704667017e+01;6.8771763378910492e+01;6.3899863847666232e+01;5.9027859009655508e+01;5.4153413778621172e+01;4.9274438289912624e+01;4.4389206551288552e+01;3.9496489574108935e+01;3.4595526425321211e+01;2.9686307189442264e+01;2.4769611125556583e+01;1.9847410174536840e+01;1.4924016263573145e+01;1.0010783108756319e+01;5.1576706684861282e+00
1.2201160358728600e+00;4.2267095676986628e+00;8.1955730920092904e+00;1.2237894332621330e+01;1.6314577387718526e+01;2.0420278409398954e+01;2.4554997136820660e+01;2.8719663342141480e+01;3.2914909623345920e+01;3.7140575359346848e+01;4.1395485975755506e+01;4.5677309520665382e+01;4.9982539503001405e+01;5.4306492272315516e+01;5.8643392339090028e+01;6.2986506677267968e+01;6.7328317078374340e+01;7.1660714932307528e+01;7.5975292114954172e+01;8.0263592480869534e+01;8.4517416927729627e+01;8.8729092471396370e+01;9.2891797422461607e+01;9.6999807181022945e+01;1.0104870854706240e+02;1.0503563189136933e+02;1.0895937711127399e+02;1.1282048124726570e+02;1.1662132890118041e+02;1.2036605453769511e+02;1.2406051733327112e+02;1.2771223003598107e+02;1.3133013429522501e+02;1.3492445964273290e+02;1.3850655783005649e+02;1.4208860755446480e+02;1.4568342390381119e+02;1.4930426419674458e+02;1.5296451174824631e+02;1.5667755354244454e+02;1.6045648146375845e+02;1.6431393066378214e+02;1.6826193205001320e+02;1.7231166944092425e+02;1.7647336461645790e+02;1.8075617986331736e+02;1.8516802764614081e+02;1.8971551065510195e+02;1.9440388270018494e+02;1.9923691957071750e+02;2.0421692490161507e+02;2.0934476193109379e+02;2.1461979868856525e+02;2.1775358481275720e+02;2.1794714125952257e+02;2.1474936986942049e+02;2.1157217903380655e+02;2.0840146496101170e+02;2.0522373819545405e+02;2.0202633333120224e+02;1.9879759572575256e+02;1.9552689459533636e+02;1.9220489576052444e+02;1.8882351014500890e+02;1.8537595192752073e+02;1.8185673194627213e+02;1.7826164673891202e+02;1.7458758248509034e+02;1.7083259408769993e+02;1.6699565586017704e+02;1.6307654507494036e+02;1.5907568274282676e+02;1.5499400058971159e+02;1.5083265031421382e+02;1.4659303850394153e+02;1.4227655872011363e+02;1.3788450186195996e+02;1.3341799236628978e+02;1.2887778828443288e+02;1.2426444004191316e+02;1.1957815322092188e+02;1.1481884664489429e+02;1.0998620811519383e+02;1.0507981202411742e+02;1.0009909083390181e+02;9.5043665979170527e+01;8.9913352629497666e+01;8.4708341107058629e+01;7.9429379154056960e+01;7.4077771728819386e+01;6.8655714367946530e+01;6.3166255255805595e+01;5.7613402746607356e+01;5.2002165277482469e+01;4.6338593678759743e+01;4.0629618299487468e+01;3.4883236449828281e+01;2.9108394967897222e+01;2.3315272000548152e+01;1.7516351705972689e+01;1.1731325088677975e+01;6.0209602720129878e+00
1.5243806736592467e+00;5.5799893274986383e+00;1.0800906238435562e+01;1.6038364874822879e+01;2.1233563808803286e+01;2.6369078888803053e+01;3.1435786279748719e+01;3.6428131039317634e+01;4.1343056052725160e+01;4.6179682189059974e+01;5.0939197080337578e+01;5.5624711035961546e+01;6.0241145316515009e+01;6.4795020848631481e+01;6.9294247095079982e+01;7.3747874347785199e+01;7.8165810823434640e+01;8.2558502731367270e+01;8.6936679392355543e+01;9.1311023482535006e+01;9.5691893264514803e+01;1.0008901229189560e+02;1.0451124927533574e+02;1.0896635158393036e+02;1.1346070315889332e+02;1.1799917579778500e+02;1.2258494626181641e+02;1.2721934229544367e+02;1.3190183799844965e+02;1.3662991989023629e+02;1.4139914043860119e+02;1.4620322488725691e+02;1.5103410356806612e+02;1.5588213240633942e+02;1.6073637054119635e+02;1.6558478087917052e+02;1.7041460985723373e+02;1.7521280728738685e+02;1.7996632904799370e+02;1.8466267398313602e+02;1.8929020213097934e+02;1.9383858303231511e+02;1.9829921189715347e+02;2.0266544735351360e+02;2.0693292000640011e+02;2.1109976954833004e+02;2.1516667316524723e+02;2.1913692310398235e+02;2.2301642232217492e+02;2.2681347351067490e+02;2.3051006469538200e+02;2.2870740014439448e+02;2.2332221869244285e+02;2.1796571418859045e+02;2.1265248112566201e+02;2.0739576632007865e+02;2.0220708934073042e+02;1.9709620192379595e+02;1.9207084036792332e+02;1.8713667685671032e+02;1.8229732790786224e+02;1.7755428078926732e+02;1.7290713307354329e+02;1.6835360298473276e+02;1.6388970609745240e+02;1.5950993149786720e+02;1.5520746526873884e+02;1.5097429688230807e+02;1.4680160252536308e+02;1.4267986979252714e+02;1.3859915836177797e+02;1.3454933337396980e+02;1.3052032101779531e+02;1.2650222147150079e+02;1.2248567693459162e+02;1.1846195477254264e+02;1.1442314301473570e+02;1.1036232059171283e+02;1.0627356197317758e+02;1.0215218058785111e+02;9.7994665151763073e+01;9.3798714777059985e+01;8.9563209873597032e+01;8.5288174913774725e+01;8.0974569899147198e+01;7.6624329410238673e+01;7.2240102067357569e+01;6.7825111327812778e+01;6.3383007191164964e+01;5.8917576834462551e+01;5.4432740349519833e+01;4.9932281634742864e+01;4.5419739959356583e+01;4.0898302209105232e+01;3.6370759553273096e+01;3.1839371466780033e+01;2.7306077242162669e+01;2.2772544679826620e+01;1.8240622674946124e+01;1.3713568070462211e+01;9.2007616147859625e+00;4.7484632652688825e+00
1.6024333968940210e+00;5.6038708434078925e+00;1.0834617515829992e+01;1.6114830039726716e+01;2.1387165092456478e+01;2.6638359254836981e+01;3.1862547293925093e+01;3.7055738288243347e+01;4.2214415715982796e+01;4.7335069892717307e+01;5.2414064084253752e+01;5.7447571776438892e+01;6.2431640257348519e+01;6.7362232500610446e+01;7.2235335789635570e+01;7.7047084445907785e+01;8.1793882504591821e+01;8.6472509257761644e+01;9.1080300567119892e+01;9.5615246908163869e+01;1.0007612953987864e+02;1.0446259672573058e+02;1.0877530008322468e+02;1.1301594105371956e+02;1.1718729602534387e+02;1.2129328626454834e+02;1.2533895565865306e+02;1.2933041891149165e+02;1.3327489918590422e+02;1.3718056802733204e+02;1.4105650923712108e+02;1.4491266657672045e+02;1.4875964947384108e+02;1.5260866121323275e+02;1.5647141974240529e+02;1.6035994689828271e+02;1.6428648542124725e+02;1.6826341559491584e+02;1.7230303374117929e+02;1.7641754515846489e+02;1.8093757730140703e+02;1.8019328959568821e+02;1.7744797066447219e+02;1.7439764122042084e+02;1.7146075558215443e+02;1.6863257588203061e+02;1.6590757239000058e+02;1.6327955318001574e+02;1.6074171435963527e+02;1.5828669188741762e+02;1.5590669726203285e+02;1.5359357184360712e+02;1.5133884113091275e+02;1.4913385269408781e+02;1.4696982128260657e+02;1.4483793840022983e+02;1.4272937640219899e+02;1.4063547993553524e+02;1.3854776524175816e+02;1.3645801008032254e+02;1.3435833963895737e+02;1.3224120813274055e+02;1.3009957006655830e+02;1.2792684745908124e+02;1.2571698641053534e+02;1.2346448489235458e+02;1.2116443166779045e+02;1.1881243194184661e+02;1.1640473022550093e+02;1.1393811776212273e+02;1.1140993472628385e+02;1.0881804467030011e+02;1.0616082490534971e+02;1.0343704360733655e+02;1.0064595157185457e+02;9.7787155758867442e+01;9.4860601696996369e+01;9.1866558915980363e+01;8.8805496654734995e+01;8.5678189909750472e+01;8.2485605261885794e+01;7.9228905133463968e+01;7.5909435556941716e+01;7.2528743286199443e+01;6.9088480705116012e+01;6.5590549950496879e+01;6.2037015920712570e+01;5.8430138431159435e+01;5.4772405677105262e+01;5.1066446356130598e+01;4.7315180162839702e+01;4.3521724370300895e+01;3.9689416492842710e+01;3.5821809285653472e+01;3.1922688959395831e+01;2.7995975585227601e+01;2.4045889748986749e+01;2.0076936018389659e+01;1.6094194210683007e+01;1.2104216307707812e+01;8.1187616992372966e+00;4.1799017934717186e+00
1.3374046207978882e+00;4.7847726826199288e+00;9.2325402022852643e+00;1.3682555695420925e+01;1.8085422773087942e+01;2.2429295457127445e+01;2.6710269461243509e+01;3.0928100636565489e+01;3.5085188109350092e+01;3.9186221080108510e+01;4.3238005353849339e+01;4.7249261499252491e+01;5.1230451411623775e+01;5.5193523342652391e+01;5.9151661381503459e+01;6.3119008540045805e+01;6.7110363668435795e+01;7.1140848418202722e+01;7.5225629157669360e+01;7.9379570752314606e+01;8.3616927795208838e+01;8.7950997333524555e+01;9.2393837751267924e+01;9.6955933830581614e+01;1.0164586912093048e+02;1.0647006948574169e+02;1.1143250854638553e+02;1.1653443544731491e+02;1.2177424315307049e+02;1.2714723264813060e+02;1.3264557169853273e+02;1.3825833944281405e+02;1.4397154591513544e+02;1.4976838164871057e+02;1.5562958479086330e+02;1.6153379890834304e+02;1.6745816659038641e+02;1.7337902294409687e+02;1.7927252237181099e+02;1.8511552957922899e+02;1.9088630960595401e+02;1.9656534030709730e+02;2.0213606645231519e+02;2.0758542483314972e+02;2.1290437467565542e+02;2.1808827775827771e+02;2.2313697783053954e+02;2.2805484217807074e+02;2.3285063578037992e+02;2.3753710574770020e+02;2.4213056490930077e+02;2.4665036416616297e+02;2.5111814613564727e+02;2.5555719094268389e+02;2.5999162599116613e+02;2.6444579017256063e+02;2.6894523195333505e+02;2.6273908241448459e+02;2.5663044214261930e+02;2.5066258917027221e+02;2.4764108404821008e+02;2.4472206285870791e+02;2.3891931514782416e+02;2.3320877701585516e+02;2.2757941212810718e+02;2.2201720566986407e+02;2.1650575900523614e+02;2.1102674342820993e+02;2.0556075944135367e+02;2.0008785092811817e+02;1.9458821749820649e+02;1.8904288876464634e+02;1.8343441820589652e+02;1.7774735092588787e+02;1.7196900842252802e+02;1.6608981469117083e+02;1.6010370562307142e+02;1.5400841378149917e+02;1.4780542227708878e+02;1.4150014728727260e+02;1.3510158735858977e+02;1.2862201506988009e+02;1.2207649812178323e+02;1.1548234821965352e+02;1.0885830247171863e+02;1.0222403435836658e+02;9.5599279616796494e+01;8.9003176312608318e+01;8.2453662372985335e+01;7.5966777515812922e+01;6.9556436193686864e+01;6.3233956567367066e+01;5.7007899435965875e+01;5.0883999001773645e+01;4.4865254042192106e+01;3.8951970205325871e+01;3.3142280563492868e+01;2.7432492724431757e+01;2.1817939890273465e+01;1.6294743697488922e+01;1.0865660334863783e+01;5.5764291567395494e+00
1.5049016615847266e+00;5.2770497371660063e+00;1.0205526954768246e+01;1.5183162566346533e+01;2.0158981390526257e+01;2.5124202391575785e+01;3.0077971922054004e+01;3.5022251331215237e+01;3.9960524042145821e+01;4.4897328372119311e+01;4.9838054021882819e+01;5.4788755703798103e+01;5.9756038964952481e+01;6.4746881571830485e+01;6.9768479587184316e+01;7.4828074467177387e+01;7.9932754507856870e+01;8.5089221309411073e+01;9.0303620620245781e+01;9.5581291417333333e+01;1.0092656077849728e+02;1.0634249691063258e+02;1.1183075029398395e+02;1.1739134205432988e+02;1.2302247589165350e+02;1.2872045247988061e+02;1.3447955303435569e+02;1.4029196180587269e+02;1.4614786334093068e+02;1.5203540972685002e+02;1.5794090563226422e+02;1.6384906383696924e+02;1.6974318399344972e+02;1.7560554299144803e+02;1.8141784599028890e+02;1.8716157915144274e+02;1.9281854539201470e+02;1.9837142018919900e+02;2.0380414289205987e+02;2.0910253653693491e+02;2.1425464103305700e+02;2.1925115420431990e+02;2.2408579908658746e+02;2.2875545655223519e+02;2.3326035191892765e+02;2.3760414229842897e+02;2.4179375922725851e+02;2.4583930672609574e+02;2.4975387508279562e+02;2.5355313863473819e+02;2.5725504272597311e+02;2.6087944759510566e+02;2.6444760311646962e+02;2.6798177057200309e+02;2.7103228041160367e+02;2.6725369556967382e+02;2.6015551206988380e+02;2.5319934793116903e+02;2.4639487367935425e+02;2.3974852140178970e+02;2.3326363407968989e+02;2.2694049482992600e+02;2.2077673995049088e+02;2.1476746052072133e+02;2.0890549918068689e+02;2.0318172905562554e+02;1.9758537722460670e+02;1.9210418503986355e+02;1.8672490887109473e+02;1.8143348134531971e+02;1.7621533776188585e+02;1.7105570186028581e+02;1.6593989609126947e+02;1.6085346885926464e+02;1.5578264636597541e+02;1.5071442439450706e+02;1.4563680665432648e+02;1.4053901617058807e+02;1.3541150201650564e+02;1.3024625688693641e+02;1.2503675083661317e+02;1.1977799761205534e+02;1.1446654544021142e+02;1.0910046270015933e+02;1.0367910828344375e+02;9.8203220510673887e+01;9.2674622994114330e+01;8.7096083519675474e+01;8.1471157465817640e+01;7.5803844127597628e+01;7.0098602055395105e+01;6.4360015730408648e+01;5.8592659464376048e+01;5.2800952797962388e+01;4.6989089595373336e+01;4.1160838351391341e+01;3.5319782786531476e+01;2.9469343984516151e+01;2.3613314845647846e+01;1.7757377726131899e+01;1.1915069155147979e+01;6.1469632702393442e+00
1.4338349386888052e+00;5.2481671738547613e+00;1.0237095885826447e+01;1.5332478591232340e+01;2.0486663182415523e+01;2.5689537892904170e+01;3.0936793048847257e+01;3.6225095620960829e+01;4.1550825595521601e+01;4.6909630935967215e+01;5.2296296586205195e+01;5.7704694373704669e+01;6.3127878351343824e+01;6.8558182491319300e+01;7.3987409777050274e+01;7.9407059255680252e+01;8.4808573304187647e+01;9.0183582341387989e+01;9.5524237864944894e+01;1.0082346269791398e+02;1.0607523699088691e+02;1.1127481045908598e+02;1.1641896120817374e+02;1.2150613700751988e+02;1.2653654610222300e+02;1.3151226632445358e+02;1.3643722388233198e+02;1.4131710787607000e+02;1.4615935197052607e+02;1.5097287230484466e+02;1.5576791474557379e+02;1.6055586332716342e+02;1.6534887326734247e+02;1.7015962358022458e+02;1.7500105051479045e+02;1.7988592529737039e+02;1.8482656768828383e+02;1.8983455629013571e+02;1.9492028221689705e+02;2.0009274580134451e+02;2.0535912594598702e+02;2.1072452214566593e+02;2.1619171650618549e+02;2.2176081935378508e+02;2.2742909053096056e+02;2.3319080284670778e+02;2.3903701315535142e+02;2.4495553738456772e+02;2.5093099748491497e+02;2.5694480480912256e+02;2.5844609923259765e+02;2.5564486122554612e+02;2.5134597409609387e+02;2.4696096005525249e+02;2.4247189200106496e+02;2.3786310757596445e+02;2.3312151018505776e+02;2.2823712283990301e+02;2.2320325516328515e+02;2.1801673655278418e+02;2.1267804831746636e+02;2.0719119111655769e+02;2.0156375358759266e+02;1.9580656007827815e+02;1.8993337436049728e+02;1.8396048507153407e+02;1.7790625218062894e+02;1.7179045224721384e+02;1.6563390301836512e+02;1.5945777905058972e+02;1.5328309909576240e+02;1.4713022101935525e+02;1.4101842002519507e+02;1.3496538819526884e+02;1.2898709924153766e+02;1.2309745971101967e+02;1.1730818378323438e+02;1.1162874025793458e+02;1.0606622925708210e+02;1.0062559470630964e+02;9.5309609995849243e+01;9.0119042743543929e+01;8.5052822474495684e+01;8.0108255951234014e+01;7.5281125873189652e+01;7.0566056689111321e+01;6.5956619746628959e+01;6.1445564953328457e+01;5.7025043353357482e+01;5.2686693421920246e+01;4.8421966426463769e+01;4.4222186631714976e+01;4.0078724178275642e+01;3.5983130544096021e+01;3.1927289632567781e+01;2.7903444527615200e+01;2.3904486332373509e+01;1.9924059239192129e+01;1.5956987616697740e+01;1.2000374024681848e+01;8.0578542951289389e+00;4.1675950209695625e+00
1.5857938954031818e+00;5.9619933514777816e+00;1.1631710654036246e+01;1.7396795301394850e+01;2.3201033740755378e+01;2.9029466986352350e+01;3.4874491604150045e+01;4.0730954682482668e+01;4.6595036830159636e+01;5.2463957105771001e+01;5.8335948617932161e+01;6.4210242630322341e+01;7.0087131296643250e+01;7.5967949257136553e+01;8.1855076705674648e+01;8.7751910685053801e+01;9.3662794598282929e+01;9.9592892973658152e+01;1.0554812580546179e+02;1.1153498875888056e+02;1.1756040593242635e+02;1.2363150932330376e+02;1.2975549242412191e+02;1.3593936874319425e+02;1.4218971908087232e+02;1.4851251269239128e+02;1.5491284171074867e+02;1.6139464443170328e+02;1.6796056887425337e+02;1.7461162269667889e+02;1.8134700950527821e+02;1.8816398429454188e+02;1.9505756579343532e+02;2.0202044759205540e+02;2.0904295026424251e+02;2.1611285130599788e+02;2.2321543974352781e+02;2.3033363521821272e+02;2.3744798524334260e+02;2.4453702354755370e+02;2.5157741771047668e+02;2.5854438524599345e+02;2.6541218410751804e+02;2.7215449452852533e+02;2.7874503107334129e+02;2.8515819670904648e+02;2.9136958491452054e+02;2.9735666129941785e+02;3.0309942730822746e+02;3.0858086820526478e+02;3.1378751529005672e+02;3.1870992621757995e+02;3.2334289369704857e+02;3.2835832301688879e+02;3.2517895865646670e+02;3.1637717251646177e+02;3.0747930840854190e+02;2.9851827085785806e+02;2.8952717964175275e+02;2.8053871747421778e+02;2.7158452203047352e+02;2.6269444247762834e+02;2.5389627396890444e+02;2.4521517845173287e+02;2.3667339798665438e+02;2.2829002011118200e+02;2.2008086996580627e+02;2.1205829660189471e+02;2.0423141208203319e+02;1.9660601652628202e+02;1.8918476741018972e+02;1.8196735484418789e+02;1.7495074693011316e+02;1.6812928034259130e+02;1.6149512866004645e+02;1.5503842091180749e+02;1.4874754677668253e+02;1.4260946306210528e+02;1.3660982409810254e+02;1.3073346228486875e+02;1.2496451390778584e+02;1.1928671813304975e+02;1.1368367750940692e+02;1.0813914992963728e+02;1.0263716085669267e+02;9.7162460253213936e+01;9.1700620964080173e+01;8.6238300981972031e+01;8.0763490760565006e+01;7.5265562421295613e+01;6.9735647804132029e+01;6.4166629801807630e+01;5.8553273596323464e+01;5.2892281267251761e+01;4.7182340967416621e+01;4.1423959262671914e+01;3.5619642392742698e+01;2.9773762172002819e+01;2.3892831615073895e+01;1.7986624170436624e+01;1.2073385394544205e+01;6.2160573536460371e+00
1.6253971776657643e+00;5.8070250580922957e+00;1.1228775384582153e+01;1.6680433290422243e+01;2.2102041498799977e+01;2.7478317177883898e+01;3.2802415717813268e+01;3.8070629258081055e+01;4.3281126357960659e+01;4.8433559141766807e+01;5.3528942670512983e+01;5.8569543344416545e+01;6.3558837376430361e+01;6.8501393713948261e+01;7.3402778924398845e+01;7.8269438594715780e+01;8.3108550169815288e+01;8.7927839519676681e+01;9.2735465261076286e+01;9.7539818626837103e+01;1.0234937099476566e+02;1.0717247702137499e+02;1.1201726289377834e+02;1.1689145232155936e+02;1.2180220419491651e+02;1.2675603414963803e+02;1.3175868098451394e+02;1.3681498264346692e+02;1.4192888817904074e+02;1.4710330269765052e+02;1.5234010235449460e+02;1.5764017232161675e+02;1.6300332756124305e+02;1.6842839823371020e+02;1.7391333936783113e+02;1.7945522207505951e+02;1.8505038764735002e+02;1.9069462173999091e+02;1.9638318654067510e+02;2.0211110348789282e+02;2.0787320626505476e+02;2.1366435606099273e+02;2.1947965588071619e+02;2.2531451307648388e+02;2.2730516006880001e+02;2.2545643608717512e+02;2.2207159953668352e+02;2.1865041067866872e+02;2.1519310785728823e+02;2.1170071129919148e+02;2.0817496245032586e+02;2.0461814275942521e+02;2.0103288657734853e+02;1.9742210482633851e+02;1.9378878931442537e+02;1.9013591213235972e+02;1.8646620027801274e+02;1.8278217483008663e+02;1.7908595893226527e+02;1.7537922995475819e+02;1.7166319276948198e+02;1.6793844835154664e+02;1.6420513517771630e+02;1.6046283931945345e+02;1.5671064935211103e+02;1.5294720349054668e+02;1.4917077753473166e+02;1.4537925804302998e+02;1.4157038087851006e+02;1.3774172201156995e+02;1.3389082006324588e+02;1.3001527450004937e+02;1.2611286771856564e+02;1.2218155248010287e+02;1.1821969010989649e+02;1.1422601904064045e+02;1.1019973935443517e+02;1.0614058228127601e+02;1.0204873202440399e+02;9.7924991293969555e+01;9.3770667311179437e+01;8.9587570771069053e+01;8.5377972039483353e+01;8.1144568775358522e+01;7.6890309364755524e+01;7.2618469802484910e+01;6.8332460881035132e+01;6.4035763905092210e+01;5.9731866947046768e+01;5.5424073784982532e+01;5.1115583482340405e+01;4.6809317964599131e+01;4.2507895449474283e+01;3.8213595462904507e+01;3.3928372537235795e+01;2.9653769825329235e+01;2.5391141491471529e+01;2.1141704832715035e+01;1.6906944982578668e+01;1.2689694352979870e+01;8.4983026359796696e+00;4.3739649498013149e+00
1.3793569934350611e+00;4.8131107064393177e+00;9.3149391178398542e+00;1.3873735219601699e+01;1.8443743148491258e+01;2.3017800605916520e+01;2.7595691317141487e+01;3.2179372925026627e+01;3.6771741642879313e+01;4.1376175592201115e+01;4.5996339301692366e+01;5.0636022191388356e+01;5.5299061193354817e+01;5.9989220551566113e+01;6.4710109869718735e+01;6.9465098801694140e+01;7.4257220738857797e+01;7.9089055253006833e+01;8.3962680063464489e+01;8.8879555071133794e+01;9.3840454953986608e+01;9.8845366580836583e+01;1.0389346932723639e+02;1.0898306395353377e+02;1.1411151720622367e+02;1.1927529090502631e+02;1.2446992672571861e+02;1.2969004634878797e+02;1.3492948716450573e+02;1.4018128639793358e+02;1.4543783107335977e+02;1.5069103371517397e+02;1.5593239666472985e+02;1.6115323081391588e+02;1.6634489158144376e+02;1.7149889123478451e+02;1.7660715285553138e+02;1.8166226519161265e+02;1.8665758036653136e+02;1.9158752617335776e+02;1.9644767314705530e+02;2.0123492914656021e+02;2.0594770534348413e+02;2.1058591373067566e+02;2.1515106610387019e+02;2.1964633666718885e+02;2.2407645287103054e+02;2.2844768726085641e+02;2.3276781619885509e+02;2.3704591431152221e+02;2.4129225848278563e+02;2.4551820993322553e+02;2.4973594567553374e+02;2.5061166971719595e+02;2.4585213441808472e+02;2.4021765311690274e+02;2.3465143758615318e+02;2.2915978558598985e+02;2.2374738429833405e+02;2.1841733545629796e+02;2.1317120767412086e+02;2.0800895689877518e+02;2.0292918138593080e+02;1.9792908230980350e+02;1.9300459670358282e+02;1.8815051227211990e+02;1.8336062439471402e+02;1.7862774484629725e+02;1.7394403093094218e+02;1.6930100592188654e+02;1.6468973953611439e+02;1.6010099876503239e+02;1.5552543079204330e+02;1.5095358479283240e+02;1.4637624962650145e+02;1.4178446780345908e+02;1.3716970193561411e+02;1.3252399324897243e+02;1.2783994610589176e+02;1.2311102582378527e+02;1.1833151596672106e+02;1.1349662187863467e+02;1.0860252366695745e+02;1.0364644361290620e+02;9.8626525703645470e+01;9.3542030618927825e+01;8.8393175599023280e+01;8.3181122936426505e+01;7.7907951963791490e+01;7.2576444547035109e+01;6.7190200662417482e+01;6.1753402823491214e+01;5.6270746783863430e+01;5.0747338790116650e+01;4.5188636005046909e+01;3.9600234130203503e+01;3.3988048776751491e+01;2.8358255650838185e+01;2.2717684808819396e+01;1.7075087723565989e+01;1.1446425898043207e+01;5.8903269859473069e+00
